user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province,score
248257,932733,574,2418,6652,11,8,0,5,0,甘肃,2
248257,401713,664,2669,3776,11,8,0,7,2,安徽,0
248257,474367,664,2418,6652,11,8,0,3,0,云南,1
248257,454740,1112,3094,5801,11,8,0,5,0,新疆,5
248257,707999,1112,3094,5801,11,8,0,0,0,贵州,0
248257,466309,664,2418,6652,11,8,0,4,1,贵州,3
248257,532631,737,3096,3080,11,8,3,3,0,辽宁,8
248257,106344,737,3096,3080,11,8,0,2,0,吉林,4
248257,883899,1349,4735,1828,11,8,0,3,0,甘肃,8
248257,466309,664,2418,6652,11,8,0,0,0,四川,4
248257,729027,737,4805,1431,11,8,0,4,1,山东,9
248257,872526,229,4605,7622,11,8,0,2,0,北京市,1
248257,605382,664,2652,7117,11,8,0,6,0,安徽,5
248257,728887,120,2652,7117,11,8,0,1,1,陕西,5
248257,466309,664,2418,6652,11,8,0,0,1,陕西,7
248257,734524,662,294,989,10,24,0,5,1,吉林,0
248257,693611,1095,3315,1605,10,24,0,2,1,青海,4
248257,727084,737,707,2819,8,31,0,0,0,贵州,5
248257,38192,117,53,1802,8,31,0,7,0,上海市,9
248257,333159,662,683,2545,10,16,0,5,0,北京市,8
248257,611578,1553,3760,3738,11,6,0,7,1,陕西,9
248257,325686,662,3760,3738,11,6,0,1,0,安徽,9
248257,351273,992,3760,3738,11,6,0,2,0,澳门,5
248257,555207,1238,3760,3738,11,6,0,7,0,陕西,9
248257,758091,1553,3760,3738,11,6,0,7,0,台湾,8
248257,523213,389,3760,3738,11,6,0,6,1,内蒙古,7
248257,712302,389,3760,3738,11,6,0,4,0,福建,9
248257,279760,1142,3760,3738,11,6,0,2,1,辽宁,1
248257,902204,662,3760,3738,11,6,0,6,0,澳门,2
248257,8861,662,3760,3738,11,6,0,5,0,湖南,1
248257,146505,1505,3760,3738,11,6,0,3,0,重庆市,1
248257,188582,1553,3760,3738,11,6,0,3,1,安徽,3
248257,523213,389,3760,3738,11,6,0,5,0,吉林,9
248257,523213,389,3760,3738,11,6,0,6,1,湖南,2
248257,713193,389,3760,3738,11,6,0,1,0,安徽,5
248257,936181,662,3760,3738,11,6,0,5,0,香港,0
248257,758109,662,3760,3738,11,6,0,4,2,安徽,6
248257,80053,1553,3760,3738,11,6,0,6,1,江西,3
248257,523213,389,3760,3738,11,6,0,7,1,河南,6
248257,85697,662,3760,3738,11,6,0,4,0,安徽,3
248257,17775,1577,3760,3738,11,6,0,3,0,西藏,4
248257,253768,389,3760,3738,11,6,0,7,0,台湾,9
248257,870403,389,3760,3738,11,6,0,7,0,山东,4
248257,464824,1553,3760,3738,11,6,0,7,1,内蒙古,2
248257,339819,120,1874,4813,11,11,0,0,0,上海市,5
248257,817988,1505,841,8006,11,11,0,5,0,甘肃,2
248257,745122,120,1874,4813,11,11,0,0,2,陕西,1
248257,807898,664,2418,6652,11,11,2,4,0,宁夏,7
248257,424380,1112,3094,5801,11,11,2,4,0,陕西,4
248257,253768,389,3760,3738,11,11,2,3,1,福建,2
248257,863359,1211,3771,761,11,11,2,4,0,重庆市,5
248257,661351,962,698,3052,11,11,2,7,0,重庆市,4
248257,616551,120,698,3052,11,11,2,6,0,湖南,8
248257,106344,737,3096,3080,11,11,2,5,0,澳门,1
248257,339819,120,1874,4813,11,11,2,3,1,上海市,5
248257,172330,389,3760,3738,11,11,2,3,1,黑龙江,9
248257,745122,120,1874,4813,11,11,0,5,0,北京市,0
248257,616551,120,698,3052,11,11,0,7,1,上海市,3
248257,728887,120,2652,7117,11,11,0,2,1,山西,6
248257,863359,1211,3771,761,11,11,0,4,1,浙江,0
248257,799701,1591,4849,4577,11,11,0,5,0,湖北,0
248257,807898,664,2418,6652,11,11,0,6,0,香港,9
248257,745122,120,1874,4813,11,11,0,6,2,宁夏,0
248257,339819,120,1874,4813,11,11,0,3,1,山东,1
248257,339819,120,1874,4813,11,11,0,4,0,安徽,2
248257,678502,1095,4655,3157,11,11,0,1,0,海南,2
248257,863359,1211,3771,761,11,11,0,7,0,上海市,9
248257,661351,962,698,3052,11,11,0,3,0,新疆,4
248257,106344,737,3096,3080,11,11,0,3,1,北京市,4
248257,12466,1505,4655,3157,11,11,0,7,1,陕西,8
248257,428050,119,1874,8279,11,11,0,3,0,重庆市,7
248257,428050,119,1874,8279,11,11,0,5,0,湖北,6
248257,466309,664,2418,6652,11,8,0,5,0,陕西,2
330496,51525,54,1449,5606,7,14,0,5,1,海南,9
330496,459764,1438,2724,2444,10,25,0,4,2,吉林,8
330496,368208,1438,4205,928,10,25,0,3,2,吉林,7
330496,899851,1438,4205,928,10,25,0,5,0,陕西,9
330496,1022499,1438,4205,928,10,25,0,0,2,台湾,5
330496,183925,1075,4585,8011,10,5,0,7,0,吉林,5
330496,852243,1075,578,7647,10,5,0,6,1,海南,5
330496,183925,1075,4585,8011,10,5,0,6,1,青海,2
330496,909816,1075,4585,8011,10,5,0,1,0,天津市,2
330496,311002,1075,4585,8011,10,5,0,0,0,西藏,3
330496,948656,1349,4296,4475,7,27,0,0,0,重庆市,8
330496,543033,1438,2844,6464,7,27,0,6,0,云南,3
330496,171001,737,556,4252,7,25,0,6,0,云南,3
330496,171001,737,556,4252,7,25,0,6,1,台湾,7
330496,185958,692,3964,1287,8,21,0,2,0,江西,5
330496,39268,1326,308,1077,7,25,0,6,1,北京市,9
330496,649315,662,4976,6143,11,10,0,0,2,湖南,1
330496,383512,328,4807,6195,9,2,0,6,0,澳门,5
330496,718980,1138,4807,6195,9,2,0,1,1,湖南,7
330496,923140,1280,2601,1545,11,10,0,4,0,上海市,5
330496,857600,1280,3847,5134,11,10,0,6,0,贵州,0
330496,439172,451,184,1360,11,10,0,0,0,浙江,6
330496,572169,1280,3665,2851,11,10,0,5,0,青海,1
330496,439172,451,184,1360,11,10,0,4,0,上海市,4
330496,1036506,1438,4005,4960,11,10,0,6,1,天津市,8
330496,533300,662,4976,6143,11,10,0,2,0,陕西,8
330496,422673,1280,4005,4960,11,10,0,3,0,贵州,1
330496,410000,1280,612,4449,11,10,0,4,1,辽宁,6
330496,656238,276,3179,4349,11,10,0,4,0,天津市,6
330496,903595,1431,942,401,8,6,0,5,1,重庆市,4
330496,733599,1188,3867,2681,9,2,0,7,0,天津市,9
330496,777984,2,3179,4349,11,10,0,4,0,天津市,4
330496,533300,662,4976,6143,11,10,0,3,0,贵州,4
330496,3915,351,3103,5225,11,10,0,3,1,北京市,6
330496,625226,1280,4005,4960,11,10,0,1,2,上海市,9
330496,665644,1326,3907,1846,8,2,0,1,2,河南,9
330496,697989,1326,934,8235,8,2,0,5,0,甘肃,9
330496,883344,737,979,5125,10,14,0,3,2,台湾,0
330496,1042829,737,979,5125,10,14,0,7,1,吉林,2
330496,3915,351,3103,5225,11,10,0,7,0,陕西,9
330496,224741,1280,2625,7670,11,10,0,5,0,上海市,3
330496,777984,2,3179,4349,11,10,0,3,1,北京市,1
330496,36276,1188,289,2057,7,23,0,4,1,台湾,2
330496,3915,351,3103,5225,11,10,0,1,1,重庆市,8
330496,656238,276,3179,4349,11,10,0,1,1,黑龙江,2
330496,274999,411,3806,703,11,5,0,6,0,北京市,0
330496,836343,1611,3179,4349,11,5,0,1,0,山西,7
330496,879347,2,3179,4349,11,5,0,4,0,天津市,7
330496,909019,1611,3179,4349,11,5,0,0,0,宁夏,9
330496,176036,276,3179,4349,11,10,0,6,1,西藏,2
330496,3915,351,3103,5225,11,10,0,4,0,北京市,8
330496,55284,1280,3665,2851,11,10,0,7,0,台湾,4
330496,397747,883,184,1360,11,10,0,0,0,澳门,4
330496,777984,2,3179,4349,11,5,0,0,2,重庆市,0
330496,176036,276,3179,4349,11,5,0,6,0,贵州,7
330496,302351,2,3179,4349,11,5,0,2,1,北京市,8
330496,733599,1188,3867,2681,9,3,0,2,0,西藏,1
330496,3915,351,3103,5225,11,11,0,7,0,上海市,4
330496,3915,351,3103,5225,11,11,0,1,0,内蒙古,9
330496,478604,1028,1203,2652,11,7,0,0,1,重庆市,2
330496,646062,662,4976,6143,11,7,0,3,0,台湾,4
330496,533300,662,4976,,11,7,1,7,0,四川,7
330496,896415,662,4976,,11,7,1,3,0,安徽,3
330496,842831,389,4976,6143,11,7,0,3,1,山东,7
330496,3915,351,3103,5225,11,11,0,3,0,四川,4
330496,3915,351,3103,5225,11,11,0,1,1,陕西,6
330496,183877,683,4333,4682,11,7,0,1,0,辽宁,9
330496,478604,1028,1203,2652,11,7,0,3,1,台湾,1
330496,144453,662,4976,6143,11,7,0,6,0,上海市,0
330496,896415,662,4976,6143,11,7,0,2,2,宁夏,6
330496,929838,1553,3491,3969,11,11,0,7,0,山东,2
330496,3915,351,3103,5225,11,11,0,5,1,河南,4
330496,3915,351,3103,5225,11,11,0,5,1,山东,6
330496,646062,662,4976,6143,11,7,0,2,0,安徽,2
330496,883558,420,1737,2315,11,11,0,0,0,宁夏,0
330496,3915,351,3103,5225,11,11,0,2,1,北京市,4
330496,478604,1028,1203,2652,11,11,0,4,0,新疆,7
330496,3915,351,3103,5225,11,11,0,2,1,宁夏,6
330496,896415,662,4976,6143,11,11,0,3,1,山东,7
330496,478604,1028,1203,2652,11,11,0,3,0,内蒙古,3
330496,478604,1028,1203,2652,11,11,2,4,0,山东,8
330496,3915,351,3103,5225,11,11,0,6,0,北京市,7
330496,3915,351,3103,5225,11,11,0,7,0,天津市,2
330496,244688,1252,1494,1671,11,11,0,6,2,湖北,4
330496,796041,1174,3103,5225,11,11,0,0,0,北京市,0
330496,3915,351,3103,,11,11,1,6,1,北京市,4
330496,3915,351,3103,5225,11,7,0,3,0,陕西,4
330496,682806,1280,4818,7606,10,24,0,7,0,福建,4
330496,533300,662,4976,6143,11,7,0,5,1,吉林,4
330496,756462,662,4976,6143,11,7,0,2,0,重庆市,0
330496,197425,662,4976,6143,11,7,0,6,0,安徽,7
330496,183877,683,4333,4682,11,7,0,3,0,天津市,9
330496,649315,662,4976,6143,11,7,0,7,1,安徽,7
330496,6581,420,4234,5674,11,7,0,3,1,西藏,5
330496,796041,1174,3103,5225,11,7,0,2,0,福建,2
330496,268292,1036,1203,2652,11,7,0,7,1,福建,1
330496,142073,1174,1203,2652,11,7,0,6,1,云南,6
330496,183877,683,4333,4682,11,7,0,7,2,福建,1
330496,478604,1028,1203,2652,11,7,0,5,0,陕西,4
330496,478604,1028,1203,2652,11,7,0,5,0,重庆市,8
330496,533300,662,4976,6143,11,7,0,3,0,北京市,6
330496,649315,662,4976,,11,7,1,6,1,湖南,4
330496,733599,1188,3867,2681,9,3,0,7,0,西藏,6
330496,487074,300,4395,1618,11,4,0,6,0,上海市,2
330496,741833,662,1998,5665,11,4,0,6,1,西藏,5
330496,544103,154,1998,5665,11,4,0,1,1,陕西,7
330496,1048647,389,1998,5665,11,4,0,2,1,陕西,7
330496,267953,662,3033,7878,11,4,0,4,2,安徽,4
330496,337567,300,522,6790,7,5,0,4,0,台湾,3
330496,217532,307,1796,1246,7,5,0,5,0,北京市,7
330496,646239,563,522,6790,7,5,0,6,1,福建,8
330496,540931,500,1998,5665,11,4,0,0,2,台湾,8
330496,247713,1095,4847,4276,11,4,0,4,0,陕西,0
330496,73678,1188,4395,1618,11,4,0,0,0,安徽,6
330496,1059682,54,1449,5606,7,14,0,2,1,天津市,1
92370,305705,154,3338,1698,9,12,0,2,1,重庆市,5
92370,931608,154,3871,7987,9,12,0,1,0,安徽,3
92370,16657,662,2958,6444,8,5,0,2,0,辽宁,9
92370,560345,737,1538,748,10,28,0,4,0,宁夏,4
92370,601468,302,1023,6649,8,21,0,4,0,上海市,4
92370,1094027,302,4086,3226,8,21,0,1,1,重庆市,9
92370,81209,302,1023,6649,8,21,0,1,0,北京市,6
92370,1003633,389,1138,4104,10,28,0,6,0,陕西,8
92370,719673,662,2958,6444,8,5,0,2,1,宁夏,6
92370,486471,1577,812,6540,11,11,0,4,1,北京市,2
92370,1083904,1095,4078,5554,9,27,0,5,2,宁夏,7
92370,368854,1095,956,1286,9,27,0,3,1,浙江,1
92370,719673,662,2958,6444,7,28,0,1,0,四川,4
92370,719673,662,2958,6444,7,28,0,6,0,云南,7
92370,477519,662,1272,3489,7,28,0,5,0,宁夏,3
92370,719673,662,2958,6444,7,28,0,6,1,北京市,6
92370,719673,662,2958,6444,7,28,2,6,0,江西,3
92370,719673,662,2958,6444,7,28,0,3,0,重庆市,4
92370,719673,662,2958,6444,7,28,0,3,1,甘肃,5
92370,138516,662,3828,1446,7,28,0,3,1,贵州,5
92370,719673,662,2958,6444,7,28,0,2,1,北京市,0
92370,641560,1577,3590,3815,11,11,0,0,0,澳门,2
92370,322912,1577,3411,346,11,11,0,5,0,重庆市,1
92370,66845,1238,812,6540,11,11,0,3,1,湖北,9
92370,805742,1238,812,6540,11,11,0,4,0,重庆市,8
92370,486471,1577,812,6540,11,11,2,2,0,吉林,0
92370,322912,1577,3411,346,11,11,0,3,1,西藏,4
92370,486471,1577,812,6540,11,11,0,7,2,广东,6
92370,486471,1577,812,6540,11,11,0,3,2,安徽,2
92370,376702,1188,4472,7283,6,27,0,5,0,宁夏,9
92370,564771,389,1464,1217,10,21,0,1,0,北京市,4
73704,676215,555,1727,3968,9,7,0,1,1,山东,9
73704,896838,1211,4828,270,9,7,0,6,1,海南,9
73704,417162,835,4828,270,9,7,0,2,1,北京市,4
73704,896838,1211,4828,270,9,7,2,3,1,海南,0
73704,82030,555,1426,6164,9,7,0,1,1,北京市,7
73704,264168,1211,4828,270,9,7,0,4,2,海南,3
73704,743917,1211,4828,270,9,7,0,0,0,湖南,5
73704,55531,1308,4828,270,9,7,0,4,0,安徽,3
73704,1071950,1025,4828,270,9,7,0,2,0,台湾,3
73704,200455,555,34,813,9,7,0,7,1,辽宁,8
73704,81808,1211,4828,270,9,7,0,4,1,台湾,3
73704,896838,1211,4828,270,9,7,0,2,0,北京市,1
73704,182889,835,4828,270,9,7,0,3,0,四川,0
73704,15173,555,4538,8238,9,7,0,3,0,北京市,4
73704,843287,1211,4828,270,9,7,0,2,1,上海市,2
73704,28895,555,798,385,9,7,0,0,1,海南,9
73704,15173,555,4538,8238,9,7,0,2,2,天津市,8
73704,289999,1211,4828,270,9,7,0,3,1,贵州,1
73704,905750,1095,2839,2030,9,7,0,0,1,广东,9
73704,905750,1095,2839,2030,9,7,0,7,0,辽宁,8
73704,812779,1211,4828,270,9,7,0,1,2,福建,7
73704,735170,555,2829,3165,9,7,0,6,0,澳门,5
73704,161367,1211,4828,270,9,7,0,4,0,北京市,4
73704,15173,555,4538,8238,9,7,0,1,2,黑龙江,8
73704,157317,1211,4828,270,9,7,0,2,0,吉林,7
73704,289999,1211,4828,270,9,7,0,1,0,内蒙古,7
73704,1048596,1211,4828,270,9,7,0,4,1,辽宁,5
73704,93024,1211,4828,270,9,7,0,5,0,福建,6
73704,289999,1211,4828,270,9,7,2,4,0,海南,2
73704,487758,664,4305,603,11,11,0,6,2,天津市,5
73704,487758,664,4305,603,11,11,2,1,0,山东,3
73704,64189,962,2278,6257,11,11,0,0,1,上海市,0
73704,866409,1147,2339,2140,11,11,0,3,2,山西,8
73704,333781,389,4529,7823,11,11,0,5,1,北京市,0
73704,11571,1553,3415,8151,11,11,0,2,2,北京市,1
73704,997380,1095,2839,2030,11,11,0,7,0,辽宁,5
73704,299886,389,4856,5399,11,11,0,5,1,天津市,0
73704,299886,389,4856,5399,11,11,0,6,0,甘肃,9
73704,487758,664,4305,603,11,11,0,5,2,陕西,5
73704,630581,389,3890,5343,11,11,0,1,0,北京市,3
73704,1076082,664,2746,603,11,11,0,1,1,陕西,1
73704,903794,1025,4984,4670,11,11,0,6,0,北京市,0
73704,487758,664,4305,603,11,11,0,4,2,宁夏,5
73704,92372,530,597,3021,11,11,0,7,0,天津市,1
73704,656091,664,2377,603,11,11,0,7,1,湖北,5
73704,903489,1034,3636,6132,11,11,0,5,0,甘肃,9
73704,200455,555,34,813,8,29,0,2,1,上海市,7
73704,200455,555,34,813,8,29,2,3,0,上海市,8
73704,527537,1212,4355,3967,8,29,0,4,0,天津市,6
73704,233925,247,34,813,8,29,2,0,1,台湾,7
73704,768443,1661,815,4041,7,10,0,4,0,天津市,7
73704,577933,1212,2370,3640,8,29,0,0,0,重庆市,9
73704,233925,247,34,813,8,29,0,2,1,宁夏,4
73704,15173,555,4538,8238,8,29,0,2,0,山西,1
73704,292686,1212,3362,929,8,29,0,3,0,江苏,3
73704,308002,664,682,390,7,5,0,7,1,澳门,4
73704,974231,1212,4800,357,8,29,0,1,1,天津市,1
73704,269551,1553,492,1239,11,5,2,4,0,上海市,8
73704,445946,895,3352,6998,8,2,0,1,0,台湾,7
73704,269551,1553,492,1239,11,5,0,2,1,北京市,3
73704,269551,1553,492,1239,11,5,0,4,0,新疆,2
73704,631714,1271,3955,1422,6,13,0,3,1,陕西,7
73704,1096929,1606,777,1153,6,13,0,6,2,安徽,2
73704,188928,796,4355,3967,10,28,0,1,1,上海市,8
73704,328347,1238,3949,6115,10,28,0,3,1,西藏,6
73704,328347,1238,3949,6115,10,28,0,1,0,辽宁,2
73704,328347,1238,3949,6115,10,28,0,6,0,浙江,0
73704,328347,1238,3949,6115,10,28,2,2,1,香港,9
73704,955662,796,4641,4599,8,8,0,6,1,上海市,6
73704,17098,611,2864,3829,9,24,0,0,0,四川,2
73704,688674,1211,1320,1904,6,13,0,3,0,福建,3
73704,111847,35,4026,1469,6,13,0,1,0,天津市,2
73704,28472,664,2613,603,11,10,0,4,0,福建,9
73704,319559,664,2746,603,11,10,0,1,1,云南,9
73704,113035,664,2613,603,11,10,0,4,0,宁夏,2
73704,319559,664,2746,603,11,10,0,5,0,北京市,2
73704,319559,664,2746,603,11,10,0,1,0,新疆,1
73704,319559,664,2746,603,11,10,0,5,0,海南,7
73704,394040,962,4305,603,11,10,0,3,0,吉林,6
73704,916757,962,2193,5052,11,10,0,2,1,山西,3
73704,1054136,664,1426,6164,11,10,0,4,0,北京市,9
73704,416858,1349,1503,6065,11,10,0,6,1,山东,9
73704,728379,664,2661,116,11,10,0,3,0,上海市,8
73704,74119,962,2193,5052,11,10,0,6,0,湖北,8
73704,813389,664,4305,603,11,10,0,2,0,重庆市,9
73704,768443,1661,815,4041,7,2,0,3,2,安徽,7
73704,768443,1661,815,4041,7,2,0,7,0,辽宁,2
73704,666392,1553,2903,4887,10,30,2,1,0,天津市,0
73704,134111,834,1741,4672,10,30,0,6,2,内蒙古,3
73704,768443,1661,815,4041,7,2,0,4,1,山东,0
73704,904035,1661,1781,1571,7,2,0,2,2,陕西,1
73704,768443,1661,815,4041,7,2,0,6,0,内蒙古,0
73704,768443,1661,815,4041,7,2,0,0,0,上海市,9
73704,768443,1661,815,4041,7,2,0,0,0,河南,6
73704,768443,1661,815,4041,7,2,2,1,0,安徽,6
73704,319559,664,2746,603,11,10,0,4,1,上海市,0
73704,42127,120,4305,603,11,10,0,4,0,重庆市,9
73704,350786,1025,4984,4670,10,23,0,2,1,贵州,3
73704,768443,1661,815,4041,7,7,0,1,1,重庆市,1
73704,768443,1661,815,4041,7,7,0,0,2,重庆市,2
73704,630581,389,3890,5343,11,11,0,0,0,香港,6
340030,900315,748,606,376,11,1,0,7,0,北京市,2
340030,724193,883,2346,666,11,1,0,5,1,澳门,7
340030,713695,883,66,2924,11,1,0,6,0,内蒙古,5
340030,885740,1200,2926,6454,11,10,0,1,1,山东,9
340030,33973,656,3955,1422,11,10,0,0,0,辽宁,9
340030,233602,883,66,2924,11,10,0,0,0,澳门,1
340030,693834,883,66,2924,11,10,0,0,0,台湾,7
340030,33973,656,3955,1422,11,10,0,5,1,台湾,9
340030,713695,883,66,2924,11,10,0,4,1,广东,1
340030,33973,656,3955,1422,11,10,0,2,1,山西,0
340030,32120,267,188,973,11,10,0,6,1,甘肃,3
340030,165910,883,66,2924,11,10,0,3,0,贵州,1
340030,165910,883,66,2924,11,10,0,5,0,天津市,7
340030,67897,1349,184,1360,11,1,3,7,1,安徽,2
340030,751434,737,3275,2979,8,9,0,1,0,山西,9
340030,900315,748,606,376,11,1,3,6,0,北京市,3
340030,669402,204,4361,3186,11,1,0,4,0,上海市,7
340030,724193,883,2346,666,11,1,0,3,0,云南,5
340030,220270,664,4160,7577,5,20,0,6,0,甘肃,8
340030,713695,883,66,2924,11,1,0,6,0,广西,1
340030,589098,1142,606,376,11,1,0,6,1,安徽,9
340030,393732,602,2328,4382,5,11,3,3,0,湖北,9
340030,996277,748,40,2319,11,1,0,7,1,上海市,0
340030,67897,1349,184,1360,11,1,0,4,0,安徽,1
340030,75717,1188,1096,1664,10,24,0,3,1,上海市,5
340030,795258,229,4160,7577,10,24,0,2,0,天津市,1
340030,119804,369,4030,601,10,24,0,3,0,上海市,6
340030,410404,737,3009,3616,7,21,3,7,0,山东,1
340030,575254,737,3009,3616,7,21,0,4,0,上海市,2
340030,410404,737,3009,3616,7,21,0,0,1,上海市,0
340030,83299,737,3009,3616,7,21,0,3,0,四川,7
340030,491352,737,3009,3616,7,21,0,6,1,北京市,3
340030,500808,72,3376,6762,11,7,3,2,1,四川,4
340030,900315,748,606,376,11,7,0,4,0,安徽,0
340030,885740,1200,2926,6454,11,7,0,1,0,湖北,1
340030,582176,555,2418,6652,11,7,0,1,1,北京市,1
340030,986896,823,7,3929,11,7,0,7,0,陕西,6
340030,686028,1112,2271,3944,11,7,0,1,1,陕西,1
340030,986896,823,7,3929,11,7,0,7,2,重庆市,4
340030,500808,72,3376,6762,11,7,0,7,2,安徽,4
340030,885740,1200,2926,6454,11,7,0,3,0,湖北,5
340030,1010052,737,1684,7109,7,25,3,4,2,福建,9
340030,119804,369,4030,601,10,24,3,0,0,湖北,8
340030,273410,1271,380,8303,5,12,3,1,0,上海市,7
340030,621973,1591,1691,1423,9,8,3,3,1,四川,3
340030,579999,1591,4849,4577,9,8,3,4,0,浙江,0
340030,611848,1591,4335,649,9,8,3,3,0,吉林,7
340030,495748,1397,3828,1446,9,8,0,6,0,河南,3
340030,704699,1397,457,2588,9,8,0,5,1,福建,8
340030,491277,1591,1134,1906,9,8,3,5,2,天津市,4
340030,1089263,1130,4188,2707,11,4,0,6,0,江西,8
340030,786639,1130,3955,2192,11,4,0,0,1,山东,0
340030,33973,656,3955,1422,11,4,0,3,2,山西,6
340030,33973,656,3955,1422,11,4,0,6,0,天津市,1
340030,900315,748,606,376,11,4,0,2,1,宁夏,8
340030,67897,1349,184,1360,11,4,0,2,0,天津市,8
340030,31443,656,3955,1422,11,4,0,7,0,北京市,5
340030,33973,656,3955,1422,11,4,0,2,1,上海市,4
340030,31443,656,3955,1422,11,4,0,4,2,天津市,4
340030,479676,992,478,4668,11,8,0,1,1,河南,2
340030,713695,883,66,2924,11,8,0,6,1,北京市,0
340030,3001,883,4765,2784,11,8,0,6,0,新疆,6
340030,387099,1193,2428,1252,7,29,0,1,0,四川,1
340030,387099,1193,2428,1252,7,29,3,1,0,西藏,5
340030,885740,1200,2926,6454,11,11,0,1,0,河南,2
340030,899569,883,66,2924,11,11,0,4,1,湖北,1
340030,67897,1349,184,1360,11,11,0,6,0,宁夏,3
340030,594200,478,4843,2072,7,28,0,3,0,新疆,3
340030,676332,120,3758,2055,6,8,0,7,1,北京市,1
340030,976311,1467,1079,1277,8,7,0,5,0,湖南,9
340030,499768,1467,56,1277,8,7,0,5,0,宁夏,2
340030,976311,1467,1079,1277,8,7,3,4,0,安徽,4
340030,976311,1467,1079,1277,8,7,0,7,2,安徽,7
340030,783997,1349,184,1360,11,11,0,5,0,吉林,5
340030,713695,883,66,2924,11,11,0,1,0,陕西,2
340030,500808,72,3376,6762,11,11,0,5,0,江西,3
340030,713695,883,66,2924,11,11,0,4,0,陕西,9
340030,713695,883,66,2924,11,11,0,2,1,云南,4
340030,713695,883,66,2924,11,11,2,6,0,辽宁,5
340030,33973,656,3955,1422,11,11,0,1,0,青海,0
340030,900315,748,606,376,11,11,0,0,0,上海市,6
340030,693834,883,66,2924,11,11,0,5,0,广东,6
340030,33973,656,3955,1422,11,11,2,6,0,台湾,5
340030,94609,1349,184,1360,11,11,0,4,0,吉林,4
340030,325487,835,609,3977,11,11,0,5,1,北京市,5
340030,67897,1349,184,1360,11,11,2,2,2,安徽,0
340030,783997,1349,184,1360,11,11,0,1,1,湖北,3
340030,29127,1142,1487,6445,11,11,0,0,0,四川,4
340030,713695,883,66,2924,11,11,0,3,0,安徽,9
340030,67897,1349,184,1360,11,11,0,5,0,贵州,2
340030,67897,1349,184,1360,11,11,0,7,1,上海市,5
340030,165910,883,66,2924,11,11,0,5,0,天津市,7
340030,273410,1271,380,8303,5,16,2,5,1,青海,8
348265,177183,662,2900,7165,6,14,0,1,0,天津市,1
348265,349484,1397,2778,1783,10,13,0,3,0,云南,8
348265,771522,1467,1890,5683,6,19,0,3,0,黑龙江,5
348265,157331,1467,1890,5683,6,19,0,0,1,贵州,2
348265,188655,302,2704,2403,11,6,0,7,0,宁夏,0
348265,171460,1397,1967,1547,11,6,0,4,0,广东,5
348265,222189,1397,2704,2403,11,6,0,3,1,山东,0
348265,754601,119,111,5659,11,6,0,7,0,吉林,6
348265,712979,1397,2704,2403,11,6,0,2,1,福建,8
348265,788217,1553,3526,5997,11,6,0,2,2,湖北,8
348265,159855,662,2704,2403,11,6,0,7,1,宁夏,4
348265,185338,302,2704,2403,11,6,0,6,0,山西,7
348265,895797,302,2704,2403,11,6,0,3,0,湖北,6
348265,763610,1034,798,385,11,6,0,6,1,北京市,5
348265,91024,656,2781,543,11,6,0,0,0,山西,4
348265,592172,1397,3677,5434,11,6,0,0,1,天津市,2
348265,374863,1553,2704,2403,11,6,0,4,0,北京市,8
348265,635337,1553,2704,2403,11,6,0,3,0,安徽,8
348265,814337,1397,3213,2651,11,6,0,1,2,澳门,4
348265,677602,1397,2704,2403,11,6,0,4,0,台湾,4
348265,185338,302,2704,2403,11,6,0,5,0,内蒙古,9
348265,132328,1095,2704,2403,11,6,0,4,1,澳门,8
348265,121238,1580,798,385,11,6,0,6,1,台湾,7
348265,1002169,267,2526,2594,11,6,2,2,1,天津市,7
348265,50711,302,2704,2403,11,6,0,5,0,重庆市,2
348265,564154,1368,3636,6132,6,19,0,3,1,青海,3
